node,distance
14166,2472
14167,2506
14168,2479
14169,2284
14170,1695
14171,2508
14172,2326
14173,2199
14174,2195
14175,2569
14176,2719
14177,2507
14178,2281
14179,2690
14180,2103
14181,2862
14182,2745
14183,2397
14184,2651
14185,2806
14186,2711
14187,1924
14188,2746
14189,2250
14190,2393
14191,2377
14192,2762
14193,2866
14194,2784
14195,1884
14196,3389
14197,2126
14198,2839
14199,2689
14200,2319
14201,2571
14202,2640
14203,2330
14204,3004
14205,2880
14206,1078
14207,2477
14208,2838
14209,1854
14210,2443
14211,3205
14212,2457
14213,2384
14214,1895
14215,2107
14216,1873
14217,1887
14218,2795
14219,2597
14220,2507
14221,2232
14222,3135
14223,3119
14224,2576
14225,1963
14226,2582
14227,2191
14228,3010
14229,3154
14230,2937
14231,2457
14232,3121
14233,2134
14234,2140
14235,2445
14236,1993
14237,2963
14238,3080
14239,2470
14240,2625
14241,3321
14242,2072
14243,2453
14244,3078
14245,1879
14246,2070
14247,2255
14248,2582
14249,2665
14250,2992
14251,3163
14252,2744
14253,1965
14254,2639
14255,2600
14256,2794
14257,1952
14258,3801
14259,2628
14260,2858
14261,2456
14262,2557
14263,1910
14264,2822
14265,3055
14266,1796
14267,2229
14268,2374
14269,3134
14270,2491
14271,2579
14272,2652
14273,2375
14274,2112
14275,3091
14276,1850
14277,2831
14278,2803
14279,3439
14280,2546
14281,1982
14282,2192
14283,2650
14284,2947
14285,1324
14286,2102
14287,1380
14288,2449
14289,2143
14290,2271
14291,3082
14292,2526
14293,2575
14294,2462
14295,1930
14296,2920
14297,2519
14298,2363
14299,3742
14300,2550
14301,2681
14302,1821
14303,2610
14304,2369
14305,2399
14306,2395
14307,1450
14308,1808
14309,2279
14310,2298
14311,2748
14312,2630
14313,2465
14314,3374
14315,2947
14316,2157
14317,2753
14318,2681
14319,2549
14320,1982
14321,2584
14322,2009
14323,3011
14324,1791
14325,2921
14326,2646
14327,2825
14328,2986
14329,3308
14330,2704
14331,2803
14332,3014
14333,2459
14334,2133
14335,2818
14336,2085
14337,2445
14338,2604
14339,2470
14340,2262
14341,2476
14342,2701
14343,2976
14344,1968
14345,1831
14346,2530
14347,1794
14348,2533
14349,2676
14350,2659
14351,2603
14352,2696
14353,2235
14354,2683
14355,2533
14356,2724
14357,-1
14358,2789
14359,1897
14360,2712
14361,2224
14362,3114
14363,2149
14364,1850
14365,3019
14366,2731
14367,2454
14368,2366
14369,2072
14370,3178
14371,1846
14372,3444
14373,1963
14374,1056
14375,2316
14376,3088
14377,2231
14378,2653
14379,2960
14380,3474
14381,-1
14382,1464
14383,1948
14384,2675
14385,1789
14386,2946
14387,2225
14388,2726
14389,2612
14390,3043
14391,2333
14392,2317
14393,2516
14394,2550
14395,2127
14396,2110
14397,2462
14398,2604
14399,1677
14400,1775
14401,2711
14402,2388
14403,2144
14404,2226
14405,3139
14406,1726
14407,1864
14408,2069
14409,2493
14410,2360
14411,2849
14412,2556
14413,1986
14414,2573
14415,3108
14416,2559
14417,3149
14418,2291
14419,2354
14420,3136
14421,2009
14422,2526
14423,2775
14424,2588
14425,2260
14426,2370
14427,2109
14428,2010
14429,2388
14430,2857
14431,2458
14432,2282
14433,2238
14434,2206
14435,2527
14436,2703
14437,2685
14438,2725
14439,2500
14440,2187
14441,2520
14442,2369
14443,2234
14444,2419
14445,2332
14446,2342
14447,2396
14448,3079
14449,2376
14450,2232
14451,2842
14452,2635
14453,2325
14454,2453
14455,2575
14456,2451
14457,2392
14458,1866
14459,2873
14460,2370
14461,2187
14462,2995
14463,2572
14464,2579
14465,2439
14466,2674
14467,2945
14468,3288
14469,3589
14470,1715
14471,-1
14472,2787
14473,2618
14474,2370
14475,2922
14476,2598
14477,2343
14478,2793
14479,1840
14480,2563
14481,1936
14482,2352
14483,2513
14484,3233
14485,2990
14486,2646
14487,2688
14488,2553
14489,2430
14490,2240
14491,2053
14492,2407
14493,2214
14494,2341
14495,2351
14496,-1
14497,2649
14498,2823
14499,2570
14500,2766
14501,2174
14502,3226
14503,1688
14504,1990
14505,3394
14506,2935
14507,2612
14508,2731
14509,2568
14510,3248
14511,2493
14512,2707
14513,1843
14514,2775
14515,3607
14516,2848
14517,2136
14518,2392
14519,1764
14520,2481
14521,2274
14522,3075
14523,3026
14524,2186
14525,1939
14526,3008
14527,3131
14528,2835
14529,2177
14530,2567
14531,2589
14532,2740
14533,2798
14534,1641
14535,2022
14536,3014
14537,2723
14538,2373
14539,2671
14540,2196
14541,2186
14542,1657
14543,3361
14544,2071
14545,3370
14546,2206
14547,1964
14548,2297
14549,-1
14550,3328
14551,2811
14552,2427
14553,2509
14554,2231
14555,2200
14556,1140
14557,2447
14558,2459
14559,2909
14560,1953
14561,3053
14562,2762
14563,2585
14564,1942
14565,3339
14566,2482
14567,2641
14568,2328
14569,1992
14570,2341
14571,2676
14572,-1
14573,3871
14574,2634
14575,2806
14576,2506
14577,2052
14578,2774
14579,2725
14580,2422
14581,2312
14582,2586
14583,2228
14584,2290
14585,2223
14586,2161
14587,3022
14588,2347
14589,2248
14590,2649
14591,2190
14592,2566
14593,2333
14594,2553
14595,3175
14596,2772
14597,3012
14598,2363
14599,2901
14600,3182
14601,2476
14602,2563
14603,2809
14604,1744
14605,2708
14606,1908
14607,2474
14608,2408
14609,2627
14610,2918
14611,3848
14612,2631
14613,2731
14614,2406
14615,1872
14616,2460
14617,2430
14618,2535
14619,2660
14620,2671
14621,2589
14622,2798
14623,1458
14624,2339
14625,2330
14626,2077
14627,2445
14628,2455
14629,2866
14630,2244
14631,1967
14632,2467
14633,2485
14634,2451
14635,2490
14636,1851
14637,2258
14638,2693
14639,2057
14640,2859
14641,2670
14642,2452
14643,2497
14644,2845
14645,2142
14646,-1
14647,2063
14648,2563
14649,2955
14650,2564
14651,2978
14652,2640
14653,2927
14654,2500
14655,2319
14656,3259
14657,2865
14658,2452
14659,2797
14660,1983
14661,2932
14662,2683
14663,2480
14664,2352
14665,3068
14666,2072
14667,1622
14668,1696
14669,3049
14670,2736
14671,1940
14672,1883
14673,2973
14674,2858
14675,2055
14676,1977
14677,2498
14678,2846
14679,2410
14680,2635
14681,2095
14682,2335
14683,1601
14684,2548
14685,2562
14686,1777
14687,2879
14688,2500
14689,2153
14690,2304
14691,2205
14692,2311
14693,4511
14694,2223
14695,2983
14696,2049
14697,2475
14698,2225
14699,2295
14700,2451
14701,1841
14702,2501
14703,2264
14704,-1
14705,2409
14706,-1
14707,1043
14708,2587
14709,2098
14710,2307
14711,1560
14712,3014
14713,2584
14714,2500
14715,1718
14716,1878
14717,2492
14718,2832
14719,1566
14720,2598
14721,2623
14722,2514
14723,1373
14724,2074
14725,2584
14726,2547
14727,1801
14728,1262
14729,2588
14730,2968
14731,3863
14732,1999
14733,2316
14734,2385
14735,3275
14736,1428
14737,2752
14738,3187
14739,2231
14740,3185
14741,2972
14742,2698
14743,2423
14744,2259
14745,2738
14746,2168
14747,3108
14748,1674
14749,2074
14750,2741
14751,2709
14752,3205
14753,2606
14754,3057
14755,2773
14756,2495
14757,2764
14758,2577
14759,2247
14760,3367
14761,3010
14762,2956
14763,2827
14764,2130
14765,2391
14766,2642
14767,2227
14768,3810
14769,2797
14770,2226
14771,1981
14772,2521
14773,1937
14774,2295
14775,2273
14776,1845
14777,2386
14778,1769
14779,2145
14780,3403
14781,2570
14782,1807
14783,2528
14784,2019
14785,956
14786,2333
14787,2754
14788,2456
14789,2139
14790,2512
14791,1629
14792,3092
14793,1773
14794,2631
14795,2131
14796,2722
14797,2972
14798,2575
14799,2810
14800,2576
14801,1916
14802,3069
14803,2735
14804,2074
14805,2959
14806,2526
14807,1959
14808,2509
14809,2026
14810,2846
14811,2228
14812,2011
14813,3076
14814,3337
14815,3208
14816,2865
14817,2693
14818,2674
14819,2413
14820,2547
14821,2513
14822,2353
14823,2356
14824,2423
14825,2677
14826,2308
14827,2521
14828,2756
14829,1584
14830,-1
14831,2672
14832,2717
14833,2477
14834,2416
14835,1336
14836,2960
14837,1283
14838,1494
14839,2855
14840,2748
14841,2455
14842,2525
14843,2185
14844,2705
14845,1800
14846,2840
14847,-1
14848,2800
14849,1935
14850,1908
14851,2788
14852,2696
14853,2579
14854,2871
14855,2378
14856,3183
14857,2898
14858,2304
14859,2759
14860,2585
14861,1988
14862,2852
14863,2928
14864,2223
14865,2288
14866,1764
14867,2066
14868,2935
14869,3365
14870,2750
14871,2783
14872,3705
14873,2118
14874,2336
14875,2196
14876,2447
14877,2754
14878,3394
14879,2489
14880,2248
14881,2529
14882,2576
14883,2019
14884,3011
14885,2427
14886,2763
14887,1990
14888,2381
14889,2889
14890,2303
14891,2473
14892,2504
14893,3042
14894,2206
14895,2444
14896,3106
14897,2718
14898,2251
14899,2536
14900,2161
14901,2508
14902,1675
14903,2066
14904,2901
14905,3529
14906,2049
14907,-1
14908,2137
14909,2139
14910,3368
14911,2792
14912,2798
14913,2362
14914,2518
14915,2562
14916,2476
14917,2462
14918,2710
14919,2492
14920,1952
14921,2177
14922,2740
14923,2316
14924,2938
14925,2442
14926,3084
14927,2932
14928,2846
14929,2068
14930,2876
14931,2147
14932,2076
14933,2303
14934,1971
14935,3441
14936,3152
14937,1185
14938,2689
14939,2269
14940,2080
14941,2703
14942,2590
14943,1988
14944,2568
14945,2057
14946,2262
14947,2680
14948,2441
14949,2279
14950,2011
14951,3128
14952,3276
14953,-1
14954,1847
14955,2377
14956,2976
14957,2622
14958,3465
14959,2542
14960,-1
14961,2506
14962,2048
14963,1998
14964,2607
14965,1697
14966,1639
14967,2123
14968,2330
14969,-1
14970,2982
14971,2531
14972,2853
14973,2793
14974,2891
14975,2628
14976,2227
14977,2123
14978,2531
14979,1866
14980,2773
14981,3559
14982,2304
14983,1567
14984,2457
14985,3110
14986,2538
14987,2579
14988,2790
14989,1776
14990,2402
14991,2484
14992,3730
14993,1704
14994,2099
14995,2822
14996,1867
14997,3873
14998,2599
14999,3195
15000,2325
15001,2779
15002,2610
15003,2847
15004,3086
15005,2198
15006,3099
15007,2423
15008,3372
15009,3051
15010,2577
15011,2338
15012,3078
15013,-1
15014,2897
15015,2472
15016,1587
15017,2724
15018,2897
15019,2459
15020,1363
15021,-1
15022,2210
15023,2315
15024,2787
15025,2658
15026,2492
15027,2324
15028,2455
15029,2848
15030,2275
15031,2813
15032,2476
15033,2763
15034,2313
15035,1473
15036,2365
15037,1841
15038,2260
15039,2297
15040,2422
15041,2586
15042,1712
15043,2127
15044,2597
15045,2238
15046,2675
15047,2489
15048,3057
15049,2418
15050,2978
15051,2521
15052,2473
15053,2042
15054,2170
15055,1816
15056,2446
15057,1983
15058,2283
15059,3051
15060,3025
15061,2657
15062,3088
15063,3572
15064,2288
15065,2474
15066,3001
15067,2148
15068,1763
15069,2573
15070,2260
15071,2529
15072,2698
15073,3057
15074,2473
15075,1045
15076,827
15077,2928
15078,2703
15079,2380
15080,2950
15081,2394
15082,2119
15083,1327
15084,2374
15085,2692
15086,2442
15087,2573
15088,1682
15089,2769
15090,2543
15091,2285
15092,2298
15093,2555
15094,1754
15095,2360
15096,2572
15097,2723
15098,3067
15099,2648
15100,2800
15101,3488
15102,3329
15103,3621
15104,3036
15105,2391
15106,1861
15107,3087
15108,-1
15109,2767
15110,2753
15111,-1
15112,2300
15113,2197
15114,2785
15115,3319
15116,2240
15117,1803
15118,1968
15119,2480
15120,2905
15121,2496
15122,1883
15123,2337
15124,1661
15125,2612
15126,1367
15127,2315
15128,2215
15129,1710
15130,2311
15131,2383
15132,2571
15133,2852
15134,1536
15135,3077
15136,2245
15137,2082
15138,2165
15139,2148
15140,3143
15141,2587
15142,2292
15143,3527
15144,2890
15145,2737
15146,2563
15147,3142
15148,-1
15149,2382
15150,2205
15151,2790
15152,2269
15153,2806
15154,2617
15155,2697
15156,2255
15157,2016
15158,1240
15159,3330
15160,2984
15161,2131
15162,2720
15163,3152
15164,1921
15165,2714
15166,3305
15167,3034
15168,2751
15169,2270
15170,1788
15171,2968
15172,2273
15173,2271
15174,2040
15175,2577
15176,1591
15177,2540
15178,3045
15179,2922
15180,2607
15181,1978
15182,1834
15183,2111
15184,2497
15185,2376
15186,2218
15187,2504
15188,2195
15189,3508
15190,2691
15191,2960
15192,2873
15193,2366
15194,2449
15195,3185
15196,2474
15197,2441
15198,2647
15199,2071
15200,2586
15201,2390
15202,2277
15203,2589
15204,2908
15205,2776
15206,2945
15207,2743
15208,2878
15209,2904
15210,2256
15211,2850
15212,2534
15213,2167
15214,3243
15215,2628
15216,2287
15217,3400
15218,1954
15219,2252
15220,2593
15221,2208
15222,2983
15223,2300
15224,2356
15225,2582
15226,2123
15227,2120
15228,2140
15229,2384
15230,2457
15231,2214
15232,2382
15233,2202
15234,2279
15235,3191
15236,1908
15237,2949
15238,2959
15239,2519
15240,2569
15241,4666
15242,2266
15243,2051
15244,2860
15245,2956
15246,2927
15247,2280
15248,2269
15249,3461
15250,2912
15251,2697
15252,2783
15253,1897
15254,2760
15255,2606
15256,2079
15257,2482
15258,2526
15259,2467
15260,1437
15261,1913
15262,2854
15263,2619
15264,2790
15265,1995
15266,2580
15267,2831
15268,3270
15269,1864
15270,2618
15271,2999
15272,2619
15273,2512
15274,2917
15275,-1
15276,1955
15277,2458
15278,2387
15279,2386
15280,2879
15281,1812
15282,2501
15283,2449
15284,2634
15285,2593
15286,2326
15287,2427
15288,2065
15289,2734
15290,2592
15291,2471
15292,2200
15293,3030
15294,2831
15295,3646
15296,1944
15297,2335
15298,2569
15299,2630
15300,1434
15301,2836
15302,1417
15303,2820
15304,2241
15305,2170
15306,2708
15307,3036
15308,-1
15309,2739
15310,3369
15311,2063
15312,3288
15313,2225
15314,2387
15315,2796
15316,3097
15317,1071
15318,2294
15319,2175
15320,2373
15321,-1
15322,2828
15323,2272
15324,2732
15325,1521
15326,3071
15327,3131
15328,2332
15329,2170
15330,1975
15331,2765
15332,2553
15333,2546
15334,3395
15335,2885
15336,2594
15337,2399
15338,2019
15339,3079
15340,1519
15341,2679
15342,2530
15343,915
15344,2493
15345,2396
15346,3028
15347,1623
15348,3103
15349,2627
15350,2804
15351,2738
15352,2954
15353,1700
15354,2035
15355,3251
15356,-1
15357,2718
15358,2202
15359,2607
15360,2501
15361,2524
15362,2678
15363,2570
15364,1871
15365,3422
15366,2742
15367,3044
15368,1889
15369,3179
15370,2675
15371,1561
15372,2648
15373,4080
15374,-1
15375,2535
15376,2329
15377,2412
15378,2073
15379,2743
15380,2020
15381,3170
15382,3295
15383,1655
15384,657
15385,3084
15386,2945
15387,2323
15388,2895
15389,2874
15390,2645
15391,2611
15392,3018
15393,2627
15394,1962
15395,-1
15396,1953
15397,2306
15398,2550
15399,2447
15400,2355
15401,3118
15402,2600
15403,2257
15404,3531
15405,1227
15406,2069
15407,2716
15408,1541
15409,2820
15410,2450
15411,2033
15412,3231
15413,2158
15414,2541
15415,1759
15416,2548
15417,1743
15418,2539
15419,2409
15420,2730
15421,2511
15422,2904
15423,2812
15424,2917
15425,2422
15426,2545
15427,2961
15428,2742
15429,2694
15430,2399
15431,2436
15432,2245
15433,2839
15434,2228
15435,2734
15436,2482
15437,2419
15438,2616
15439,2225
15440,2367
15441,2701
15442,1990
15443,3415
15444,2396
15445,2582
15446,2278
15447,1636
15448,2621
15449,1867
15450,2355
15451,2020
15452,1482
15453,2591
15454,2436
15455,2550
15456,2936
15457,2068
15458,3523
15459,2915
15460,1726
15461,2970
15462,1591
15463,1827
15464,2542
15465,2565
15466,1475
15467,2694
15468,1972
15469,2792
15470,2608
15471,1961
15472,2873
15473,2885
15474,2628
15475,2059
15476,2144
15477,1993
15478,3547
15479,3050
15480,2974
15481,2226
15482,3335
15483,2641
15484,2108
15485,2296
15486,2713
15487,2667
15488,2203
15489,2341
15490,1904
15491,2441
15492,1782
15493,2983
15494,2485
15495,2693
15496,2297
15497,2551
15498,3211
15499,2512
15500,2951
15501,2227
15502,3321
15503,2523
15504,2632
15505,2698
15506,2515
15507,2997
15508,2517
15509,2435
15510,1965
15511,2288
15512,2605
15513,2292
15514,1553
15515,2691
15516,3121
15517,2328
15518,2045
15519,-1
15520,2044
15521,2755
15522,3643
15523,2461
15524,3111
15525,2616
15526,3067
15527,1640
15528,2665
15529,2005
15530,2848
15531,2125
15532,2465
15533,3191
15534,2840
15535,2506
15536,2031
15537,3190
15538,2565
15539,2416
15540,2645
15541,2692
15542,3459
15543,2931
15544,1654
15545,1982
15546,2630
15547,2803
15548,2362
15549,2076
15550,2724
15551,2070
15552,2486
15553,2401
15554,2280
15555,2668
15556,2528
15557,3020
15558,-1
15559,2509
15560,2625
15561,2145
15562,-1
15563,2379
15564,2074
15565,2344
15566,2499
15567,2752
15568,2434
15569,2571
15570,3300
15571,2713
15572,2535
15573,3041
15574,2875
15575,2187
15576,1978
15577,2608
15578,1983
15579,2318
15580,2496
15581,2399
15582,2312
15583,3247
15584,3064
15585,2825
15586,2096
15587,937
15588,3743
15589,2374
15590,2620
15591,2123
15592,1849
15593,2936
15594,2272
15595,2450
15596,2373
15597,2933
15598,2855
15599,2010
15600,2445
15601,2314
15602,2289
15603,2403
15604,2547
15605,2706
15606,2050
15607,2274
15608,3447
15609,2146
15610,2372
15611,2868
15612,2624
15613,2197
15614,2726
15615,2875
15616,2789
15617,2627
15618,2786
15619,2709
15620,2243
15621,1578
15622,1909
15623,2665
15624,2728
15625,2628
15626,2694
15627,2729
15628,2303
15629,2977
15630,2464
15631,2631
15632,2587
15633,3097
15634,1635
15635,2529
15636,2548
15637,3230
15638,2670
15639,2823
15640,2503
15641,2356
15642,-1
15643,2793
15644,2131
15645,2106
15646,2582
15647,2399
15648,3458
15649,2691
15650,2285
15651,2226
15652,1956
15653,2446
15654,3219
15655,2956
15656,1923
15657,3096
15658,1975
15659,2070
15660,2513
15661,-1
15662,2060
15663,2153
15664,3374
15665,3326
15666,1465
15667,2093
15668,2483
15669,2429
15670,2827
15671,2056
15672,3046
15673,2525
15674,-1
15675,2660
15676,2327
15677,2088
15678,1867
15679,2644
15680,2282
15681,2955
15682,2889
15683,2829
15684,1835
15685,-1
15686,2354
15687,2235
15688,2684
15689,2648
15690,3253
15691,2468
15692,-1
15693,2427
15694,2578
15695,2761
15696,3479
15697,2101
15698,3156
15699,2493
15700,1955
15701,2398
15702,1890
15703,2738
15704,1850
15705,2832
15706,2747
15707,2932
15708,3080
15709,2122
15710,2867
15711,2643
15712,2530
15713,1557
15714,2507
15715,2127
15716,2358
15717,1257
15718,2214
15719,2746
15720,1949
15721,2543
15722,2152
15723,-1
15724,2686
15725,-1
15726,3008
15727,2323
15728,2441
15729,2115
15730,2155
15731,2434
15732,2731
15733,2488
15734,2469
15735,2716
15736,2365
15737,2308
15738,3290
15739,2932
15740,2545
15741,3135
15742,2434
15743,2275
15744,3173
15745,3170
15746,1956
15747,2702
15748,2659
15749,2280
15750,3792
15751,2150
15752,2395
15753,2373
15754,2833
15755,1629
15756,2604
15757,2213
15758,2489
15759,2519
15760,2339
15761,2641
15762,1842
15763,2555
15764,1655
15765,2490
15766,2119
15767,2189
15768,2691
15769,2248
15770,2606
15771,2736
15772,3173
15773,2574
15774,2480
15775,2848
15776,2179
15777,2644
15778,2610
15779,2145
15780,2445
15781,2616
15782,2769
15783,2681
15784,2662
15785,2337
15786,680
15787,2424
15788,963
15789,2019
15790,2993
15791,-1
15792,1973
15793,2404
15794,2427
15795,2276
15796,2408
15797,2705
15798,2892
15799,2360
15800,2698
15801,2327
15802,2882
15803,2139
15804,2320
15805,2312
15806,2933
15807,2061
15808,2786
15809,1503
15810,2733
15811,3068
15812,3126
15813,1522
15814,3593
15815,2291
15816,2941
15817,2028
15818,2637
15819,2769
15820,2460
15821,2609
15822,2674
15823,2362
15824,2547
15825,2201
15826,3147
15827,2666
15828,2446
15829,2573
15830,2761
15831,2472
15832,2666
15833,2808
15834,2773
15835,2272
15836,2291
15837,2844
15838,1550
15839,2484
15840,2470
15841,2333
15842,3083
15843,2070
15844,2717
15845,2854
15846,2375
15847,2968
15848,2488
15849,2580
15850,2800
15851,3009
15852,2958
15853,2961
15854,1702
15855,-1
15856,1438
15857,2163
15858,2707
15859,2826
15860,2807
15861,2423
15862,2977
15863,2672
15864,3277
15865,1465
15866,2670
15867,2446
15868,2898
15869,3064
15870,2793
15871,3097
15872,2421
15873,2010
15874,1953
15875,2361
15876,3595
15877,2114
15878,2585
15879,2266
15880,2302
15881,2130
15882,2483
15883,3192
15884,1371
15885,2801
15886,2252
15887,3149
15888,2316
15889,2885
15890,2207
15891,3117
15892,2703
15893,2638
15894,2524
15895,2659
15896,2697
15897,2766
15898,2286
15899,2655
15900,2611
15901,2445
15902,2489
15903,2442
15904,2087
15905,2340
15906,2263
15907,2658
15908,2230
15909,2056
15910,1969
15911,3110
15912,2660
15913,2300
15914,2272
15915,1883
15916,2670
15917,3539
15918,2291
15919,1970
15920,3110
15921,2427
15922,1771
15923,2256
15924,2037
15925,2972
15926,2369
15927,2362
15928,2544
15929,2620
15930,2460
15931,2545
15932,2668
15933,2028
15934,3223
15935,1849
15936,2853
15937,2030
15938,2690
15939,2334
15940,1902
15941,2290
15942,2015
15943,2546
15944,2367
15945,3067
15946,2417
15947,1979
15948,2925
15949,2467
15950,3166
15951,1813
15952,2179
15953,2887
15954,2438
15955,2407
15956,2171
15957,2798
15958,2721
15959,3209
15960,3023
15961,3347
15962,2322
15963,2373
15964,2612
15965,2710
15966,2352
15967,2001
15968,2251
15969,2298
15970,2156
15971,2400
15972,2853
15973,2697
15974,3469
15975,2294
15976,2743
15977,2489
15978,2211
15979,3259
15980,2319
15981,2905
15982,2375
15983,2580
15984,2381
15985,2236
15986,2935
15987,2948
15988,2272
15989,3770
15990,2659
15991,2784
15992,2618
15993,1819
15994,2436
15995,3037
15996,2503
15997,2296
15998,2333
15999,2875
