node,distance
25483,3010
25484,2832
25485,-1
25486,2013
25487,2739
25488,2225
25489,2383
25490,2702
25491,2649
25492,2636
25493,2945
25494,2025
25495,2780
25496,2688
25497,2351
25498,2924
25499,3377
25500,3191
25501,2982
25502,2048
25503,2806
25504,2742
25505,2547
25506,3088
25507,3560
25508,2458
25509,2486
25510,2931
25511,2760
25512,2988
25513,2374
25514,2810
25515,2851
25516,3045
25517,2338
25518,2386
25519,2323
25520,1809
25521,2883
25522,2913
25523,3058
25524,3536
25525,2701
25526,2477
25527,2888
25528,2305
25529,2841
25530,3317
25531,1994
25532,3092
25533,3498
25534,2962
25535,3270
25536,1854
25537,2764
25538,2572
25539,2895
25540,2580
25541,2219
25542,2303
25543,1947
25544,2478
25545,2666
25546,2028
25547,2661
25548,3127
25549,2647
25550,3005
25551,2222
25552,1923
25553,2819
25554,2681
25555,2418
25556,2557
25557,2446
25558,2535
25559,3014
25560,2327
25561,2843
25562,3425
25563,2913
25564,2069
25565,1147
25566,2234
25567,3069
25568,2262
25569,2043
25570,2739
25571,1947
25572,3146
25573,2591
25574,1596
25575,2338
25576,2997
25577,2320
25578,1050
25579,1725
25580,3330
25581,2513
25582,2116
25583,3007
25584,2177
25585,2953
25586,2448
25587,2077
25588,3040
25589,2206
25590,3003
25591,2571
25592,2820
25593,2280
25594,2723
25595,1975
25596,2437
25597,2759
25598,2754
25599,2426
25600,3114
25601,2924
25602,3084
25603,2387
25604,2163
25605,2373
25606,3422
25607,3162
25608,2393
25609,2219
25610,3484
25611,2647
25612,3038
25613,2258
25614,2378
25615,2035
25616,1773
25617,2139
25618,2480
25619,2148
25620,3132
25621,-1
25622,2927
25623,2036
25624,2472
25625,2826
25626,2951
25627,2900
25628,2875
25629,2531
25630,1799
25631,3060
25632,2389
25633,2558
25634,2763
25635,2443
25636,2533
25637,2366
25638,2985
25639,3323
25640,1996
25641,2816
25642,2600
25643,2562
25644,2653
25645,2684
25646,1826
25647,3257
25648,3375
25649,-1
25650,2411
25651,2302
25652,3113
25653,2297
25654,2688
25655,2689
25656,-1
25657,2814
25658,2890
25659,2700
25660,2154
25661,2306
25662,2979
25663,2716
25664,3260
25665,2933
25666,2416
25667,3118
25668,2552
25669,3139
25670,3124
25671,1244
25672,2270
25673,1540
25674,2569
25675,2621
25676,3120
25677,2705
25678,2574
25679,1978
25680,2390
25681,3563
25682,2212
25683,2807
25684,2526
25685,2889
25686,2267
25687,2106
25688,3280
25689,2331
25690,2947
25691,2372
25692,2696
25693,2359
25694,2376
25695,3534
25696,2116
25697,2913
25698,2459
25699,1295
25700,2493
25701,2076
25702,2087
25703,2474
25704,2782
25705,2587
25706,1678
25707,2653
25708,1852
25709,2437
25710,2817
25711,3177
25712,1522
25713,2800
25714,3178
25715,2053
25716,2281
25717,3218
25718,3493
25719,3265
25720,1444
25721,2816
25722,4059
25723,3115
25724,2350
25725,2843
25726,2438
25727,2259
25728,2818
25729,2399
25730,2213
25731,1415
25732,1912
25733,3108
25734,2358
25735,3278
25736,3360
25737,2750
25738,2898
25739,2314
25740,2624
25741,2446
25742,3625
25743,2001
25744,1160
25745,2335
25746,3107
25747,1958
25748,2724
25749,2803
25750,2630
25751,2840
25752,2688
25753,2883
25754,2970
25755,2377
25756,3301
25757,2500
25758,2678
25759,3603
25760,2882
25761,1972
25762,3248
25763,3445
25764,2304
25765,2889
25766,2853
25767,2988
25768,2643
25769,3064
25770,3255
25771,2896
25772,2756
25773,-1
25774,2419
25775,3030
25776,2256
25777,2793
25778,3298
25779,2391
25780,2458
25781,2054
25782,2818
25783,2994
25784,2997
25785,2603
25786,2288
25787,2812
25788,2218
25789,2297
25790,2327
25791,3442
25792,2346
25793,2796
25794,2503
25795,2981
25796,2690
25797,2148
25798,2955
25799,2721
25800,2832
25801,2318
25802,3004
25803,2212
25804,2354
25805,2255
25806,3136
25807,2686
25808,2664
25809,2478
25810,1793
25811,2427
25812,2473
25813,3186
25814,2452
25815,3137
25816,2376
25817,2719
25818,2850
25819,2607
25820,2835
25821,2741
25822,1905
25823,2355
25824,3382
25825,3475
25826,2398
25827,2658
25828,2092
25829,2847
25830,2061
25831,2688
25832,2694
25833,2811
25834,2954
25835,2452
25836,2776
25837,2907
25838,2540
25839,4090
25840,2411
25841,2031
25842,2619
25843,3484
25844,2329
25845,3059
25846,4410
25847,2587
25848,1863
25849,3186
25850,3275
25851,2771
25852,2833
25853,2507
25854,2512
25855,2809
25856,2780
25857,2444
25858,2476
25859,2117
25860,2249
25861,2834
25862,1862
25863,2644
25864,2669
25865,3003
25866,3344
25867,2483
25868,2520
25869,3040
25870,2103
25871,2519
25872,2356
25873,2823
25874,2934
25875,2299
25876,2927
25877,2510
25878,3017
25879,2613
25880,2614
25881,2894
25882,2083
25883,2796
25884,2855
25885,3089
25886,2459
25887,2933
25888,2712
25889,2690
25890,2711
25891,2761
25892,2889
25893,2879
25894,3250
25895,2679
25896,2321
25897,3018
25898,2405
25899,1790
25900,2897
25901,3133
25902,2995
25903,3039
25904,2658
25905,2381
25906,2262
25907,2519
25908,2978
25909,2472
25910,1750
25911,3452
25912,3173
25913,2263
25914,2690
25915,3572
25916,2601
25917,1885
25918,3269
25919,2705
25920,1867
25921,3596
25922,2788
25923,3018
25924,1855
25925,2965
25926,2952
25927,2515
25928,1749
25929,2853
25930,-1
25931,2610
25932,2786
25933,2367
25934,3098
25935,2673
25936,2887
25937,3006
25938,3701
25939,2525
25940,3436
25941,2844
25942,2955
25943,2678
25944,2895
25945,2154
25946,2365
25947,2819
25948,3040
25949,2227
25950,3028
25951,2834
25952,3220
25953,2385
25954,3016
25955,2805
25956,3191
25957,2683
25958,2068
25959,2204
25960,2940
25961,3488
25962,2568
25963,2804
25964,-1
25965,2573
25966,3012
25967,3474
25968,3608
25969,2196
25970,2374
25971,2526
25972,1455
25973,3295
25974,2359
25975,2630
25976,2822
25977,2775
25978,2509
25979,-1
25980,2646
25981,1450
25982,2733
25983,2486
25984,-1
25985,2356
25986,2540
25987,2760
25988,2343
25989,2164
25990,3004
25991,2920
25992,2740
25993,2549
25994,2855
25995,2148
25996,3028
25997,3031
25998,2643
25999,2968
26000,2575
26001,1729
26002,1728
26003,2523
26004,2956
26005,2851
26006,2912
26007,3876
26008,3360
26009,2546
26010,2993
26011,2719
26012,2993
26013,2855
26014,3450
26015,1821
26016,2651
26017,2756
26018,2835
26019,3145
26020,2197
26021,2476
26022,2366
26023,3315
26024,2954
26025,2025
26026,2282
26027,1793
26028,2671
26029,2749
26030,2723
26031,-1
26032,2303
26033,2678
26034,2409
26035,2135
26036,2739
26037,3121
26038,2676
26039,2803
26040,2790
26041,3462
26042,2938
26043,3214
26044,2661
26045,2544
26046,2237
26047,2668
26048,3632
26049,2784
26050,1448
26051,2189
26052,-1
26053,1361
26054,1903
26055,2670
26056,2364
26057,2095
26058,3233
26059,-1
26060,-1
26061,2662
26062,2299
26063,2876
26064,2618
26065,2832
26066,3018
26067,2049
26068,2356
26069,3003
26070,2847
26071,3139
26072,2147
26073,2934
26074,2850
26075,2503
26076,2086
26077,3250
26078,2727
26079,2621
26080,2719
26081,3506
26082,2641
26083,2745
26084,2480
26085,3279
26086,3220
26087,2451
26088,3449
26089,2755
26090,2418
26091,2279
26092,2773
26093,2548
26094,2574
26095,2962
26096,2509
26097,2592
26098,2040
26099,2711
26100,2671
26101,3039
26102,3156
26103,2663
26104,2570
26105,3233
26106,2550
26107,3362
26108,2999
26109,2726
26110,2888
26111,2448
26112,2709
26113,3309
26114,2557
26115,2747
26116,2820
26117,3125
26118,1737
26119,1870
26120,2820
26121,3141
26122,1745
26123,2955
26124,-1
26125,2015
26126,2408
26127,2263
26128,2875
26129,2787
26130,2293
26131,2741
26132,1699
26133,1963
26134,2952
26135,3057
26136,3104
26137,2561
26138,2627
26139,2345
26140,2728
26141,1816
26142,2418
26143,3067
26144,2172
26145,2874
26146,2975
26147,1909
26148,2795
26149,3574
26150,2437
26151,2642
26152,2712
26153,2948
26154,2548
26155,2190
26156,2073
26157,2706
26158,2569
26159,2810
26160,2716
26161,2328
26162,1989
26163,2995
26164,3829
26165,2803
26166,3597
26167,2541
26168,2657
26169,2557
26170,1910
26171,895
26172,1740
26173,2631
26174,2593
26175,2632
26176,2580
26177,3511
26178,3208
26179,2463
26180,3008
26181,1653
26182,2794
26183,2791
26184,2744
26185,2538
26186,2676
26187,3322
26188,2508
26189,2355
26190,3019
26191,2591
26192,2796
26193,1708
26194,2355
26195,2537
26196,3893
26197,3219
26198,2860
26199,2477
26200,2537
26201,2374
26202,1707
26203,3216
26204,2251
26205,2619
26206,2705
26207,2450
26208,1931
26209,2335
26210,2921
26211,2887
26212,2904
26213,2189
26214,2826
26215,2477
26216,1866
26217,2267
26218,2860
26219,2068
26220,2150
26221,2680
26222,2546
26223,1979
26224,2967
26225,2965
26226,3050
26227,2407
26228,2360
26229,2451
26230,2410
26231,2529
26232,2440
26233,3057
26234,2637
26235,2261
26236,2167
26237,2754
26238,2170
26239,2539
26240,2655
26241,2510
26242,2744
26243,2558
26244,2677
26245,2741
26246,2344
26247,2406
26248,1486
26249,2653
26250,2516
26251,2836
26252,2385
26253,2242
26254,2388
26255,2525
26256,2786
26257,3430
26258,2329
26259,2677
26260,3018
26261,2203
26262,2776
26263,3078
26264,2042
26265,2946
26266,2388
26267,2761
26268,1931
26269,2945
26270,2623
26271,2578
26272,2179
26273,2576
26274,2329
26275,2048
26276,3388
26277,3576
26278,3154
26279,2211
26280,2886
26281,3318
26282,2818
26283,2716
26284,3068
26285,2686
26286,2186
26287,2683
26288,-1
26289,1981
26290,2852
26291,3166
26292,2120
26293,2212
26294,3555
26295,996
26296,2597
26297,-1
26298,3154
26299,2739
26300,2631
26301,2584
26302,1862
26303,2483
26304,2445
26305,3100
26306,2788
26307,2071
26308,3441
26309,2547
26310,2545
26311,2987
26312,2084
26313,2157
26314,2985
26315,2037
26316,2491
26317,2892
26318,1778
26319,2697
26320,2355
26321,2423
26322,2886
26323,2238
26324,2298
26325,2688
26326,2589
26327,3254
26328,1821
26329,2067
26330,2486
26331,2838
26332,2428
26333,2212
26334,3298
26335,2696
26336,2713
26337,2855
26338,4027
26339,2305
26340,2688
26341,3251
26342,2292
26343,2745
26344,2021
26345,2525
26346,2598
26347,2923
26348,2269
26349,2844
26350,3129
26351,3443
26352,2609
26353,2681
26354,2389
26355,2933
26356,2946
26357,2857
26358,2907
26359,2622
26360,2652
26361,2916
26362,1928
26363,2627
26364,2949
26365,3149
26366,2452
26367,1942
26368,2277
26369,3334
26370,3067
26371,-1
26372,3179
26373,2352
26374,2370
26375,2041
26376,2057
26377,2129
26378,2837
26379,2489
26380,2477
26381,2856
26382,-1
26383,2631
26384,2155
26385,2646
26386,2470
26387,3586
26388,2390
26389,2594
26390,2684
26391,3062
26392,2694
26393,2833
26394,2794
26395,3244
26396,2859
26397,2687
26398,1846
26399,2081
26400,2006
26401,2716
26402,2875
26403,2412
26404,2204
26405,2251
26406,2417
26407,2418
26408,2970
26409,1407
26410,2647
26411,1945
26412,2334
26413,2155
26414,2779
26415,2557
26416,2504
26417,3601
26418,2987
26419,2408
26420,2954
26421,2460
26422,3101
26423,2780
26424,3909
26425,2946
26426,2156
26427,2824
26428,3021
26429,3334
26430,769
26431,2813
26432,3123
26433,2772
26434,2958
26435,2432
26436,-1
26437,3362
26438,2257
26439,1752
26440,3231
26441,3075
26442,2469
26443,2826
26444,2594
26445,3110
26446,2488
26447,2488
26448,2003
26449,2303
26450,2534
26451,2891
26452,2327
26453,2572
26454,2228
26455,3083
26456,2379
26457,2539
26458,2465
26459,2777
26460,2733
26461,2923
26462,3174
26463,2466
26464,1713
26465,2968
26466,2437
26467,2129
26468,3094
26469,3180
26470,3066
26471,2618
26472,2057
26473,2341
26474,2690
26475,2926
26476,2009
26477,2477
26478,2071
26479,2678
26480,1320
26481,2998
26482,-1
26483,-1
26484,3477
26485,2360
26486,2676
26487,2470
26488,2956
26489,1736
26490,3097
26491,3043
26492,2843
26493,-1
26494,3038
26495,3178
26496,3237
26497,2272
26498,2625
26499,3310
26500,2522
26501,2715
26502,2346
26503,2423
26504,2545
26505,2181
26506,2500
26507,2857
26508,3138
26509,2447
26510,2800
26511,2642
26512,2210
26513,3244
26514,1599
26515,2554
26516,3215
26517,3336
26518,3117
26519,2314
26520,2852
26521,2580
26522,2469
26523,2572
26524,3719
26525,3119
26526,2307
26527,2709
26528,2639
26529,2772
26530,2852
26531,2470
26532,2843
26533,2868
26534,2559
26535,2305
26536,2276
26537,3099
26538,2885
26539,2517
26540,2145
26541,3130
26542,3153
26543,2821
26544,2943
26545,2998
26546,2829
26547,2793
26548,2724
26549,-1
26550,3754
26551,3273
26552,1300
26553,2024
26554,2206
26555,2565
26556,2158
26557,-1
26558,2290
26559,2601
26560,-1
26561,2549
26562,2825
26563,2908
26564,2629
26565,2438
26566,2252
26567,1930
26568,2732
26569,2740
26570,1821
26571,2558
26572,2830
26573,1813
26574,2897
26575,2779
26576,2765
26577,2178
26578,2671
26579,2909
26580,2012
26581,3018
26582,2202
26583,2751
26584,2905
26585,2739
26586,2720
26587,3326
26588,2654
26589,1731
26590,2692
26591,2840
26592,2777
26593,2321
26594,2557
26595,3013
26596,2639
26597,2685
26598,2365
26599,3115
26600,2179
26601,2555
26602,2584
26603,2115
26604,2450
26605,3563
26606,2418
26607,2833
26608,2601
26609,2610
26610,2698
26611,2724
26612,3029
26613,1936
26614,2503
26615,2515
26616,1746
26617,3111
26618,2767
26619,2676
26620,3114
26621,2644
26622,2600
26623,2803
26624,2087
26625,895
26626,2764
26627,1627
26628,2410
26629,2407
26630,3008
26631,2213
26632,4109
26633,3138
26634,2931
26635,2535
26636,2635
26637,3084
26638,3080
26639,2174
26640,2937
26641,2436
26642,2813
26643,3111
26644,2802
26645,2442
26646,2710
26647,2226
26648,2277
26649,2616
26650,2752
26651,2675
26652,2552
26653,3245
26654,2654
26655,2228
26656,2175
26657,3654
26658,3235
26659,2544
26660,2574
26661,2515
26662,2801
26663,2221
26664,3545
26665,2726
26666,2728
26667,2552
26668,3760
26669,1760
26670,1952
26671,1834
26672,2345
26673,3137
26674,2190
26675,2598
26676,2233
26677,2364
26678,3994
26679,1918
26680,2622
26681,2690
26682,-1
26683,2756
26684,2721
26685,2366
26686,2745
26687,2868
26688,2987
26689,1651
26690,2963
26691,3147
26692,2680
26693,1611
26694,-1
26695,3365
26696,2646
26697,2935
26698,2649
26699,2195
26700,2801
26701,2546
26702,3061
26703,3200
26704,2257
26705,3499
26706,3097
26707,3090
26708,2442
26709,2801
26710,2740
26711,3386
26712,2723
26713,2726
26714,2292
26715,3605
26716,2754
26717,2588
26718,1737
26719,2141
26720,2221
26721,2759
26722,2168
26723,2410
26724,2496
26725,2469
26726,2216
26727,2372
26728,2598
26729,1405
26730,2908
26731,3105
26732,2512
26733,2698
26734,2351
26735,3044
26736,2818
26737,3850
26738,3462
26739,2827
26740,2472
26741,2253
26742,3458
26743,2710
26744,3357
26745,2687
26746,3076
26747,2386
26748,2109
26749,2391
26750,-1
26751,-1
26752,2244
26753,2942
26754,2078
26755,2519
26756,1815
26757,2608
26758,2612
26759,2331
26760,1860
26761,2962
26762,2710
26763,2353
26764,2685
26765,2552
26766,2829
26767,2656
26768,-1
26769,2566
26770,2898
26771,2425
26772,1891
26773,2602
26774,3021
26775,3026
26776,2354
26777,2766
26778,2484
26779,2747
26780,2666
26781,3457
26782,2239
26783,2275
26784,2642
26785,2776
26786,3628
26787,2443
26788,2270
26789,3112
26790,2723
26791,2773
26792,2313
26793,2977
26794,2681
26795,3099
26796,1855
26797,2691
26798,2242
26799,3346
26800,2432
26801,2581
26802,2762
26803,2836
26804,2820
26805,2475
26806,3244
26807,3141
26808,2692
26809,2671
26810,2296
26811,2499
26812,2793
26813,2763
26814,2229
26815,2731
26816,2626
26817,2723
26818,2674
26819,1791
26820,2869
26821,1501
26822,3253
26823,3265
26824,2745
26825,2934
26826,2327
26827,2588
26828,2487
26829,3675
26830,2815
26831,2007
26832,3245
26833,2571
26834,3091
26835,3348
26836,1693
26837,2307
26838,3268
26839,2926
26840,3562
26841,2611
26842,2215
26843,2079
26844,3167
26845,2129
26846,3169
26847,2364
26848,3315
26849,3015
26850,2789
26851,3099
26852,2933
26853,2282
26854,2027
26855,2937
26856,3104
26857,2794
26858,2176
26859,2211
26860,1808
26861,2202
26862,2129
26863,2632
26864,2789
26865,1664
26866,3117
26867,2906
26868,2579
26869,3052
26870,2405
26871,3126
26872,2379
26873,2539
26874,2797
26875,3116
26876,3594
26877,3037
26878,1770
26879,2782
26880,2256
26881,2806
26882,1636
26883,2553
26884,2674
26885,2342
26886,2987
26887,2270
26888,2443
26889,2904
26890,3413
26891,3519
26892,-1
26893,3190
26894,2537
26895,2930
26896,3012
26897,2718
26898,2326
26899,3217
26900,2306
26901,1897
26902,1973
26903,2800
26904,2958
26905,1606
26906,1824
26907,2652
26908,3451
26909,3783
26910,2873
26911,3342
26912,2698
26913,2098
26914,2258
26915,2606
26916,2886
26917,2510
26918,3332
26919,1558
26920,2394
26921,2907
26922,2463
26923,2290
26924,2212
26925,3014
26926,2717
26927,2692
26928,2795
26929,2789
26930,2583
26931,2547
26932,2877
26933,3189
26934,2919
26935,2720
26936,2239
26937,2136
26938,2517
26939,2893
26940,2824
26941,2114
26942,2475
26943,1994
26944,2745
26945,-1
26946,2780
26947,2097
26948,2772
26949,2640
26950,2162
26951,2715
26952,2529
26953,3342
26954,3105
26955,4341
26956,2530
26957,2198
26958,3109
26959,2845
26960,2583
26961,2570
26962,2321
26963,2804
26964,3376
26965,2730
26966,2944
26967,2996
26968,2525
26969,2160
26970,2898
26971,2637
26972,3077
26973,2398
26974,2482
26975,2963
26976,4050
26977,2944
26978,2822
26979,2739
26980,2931
26981,2559
26982,2920
26983,3192
26984,2885
26985,2124
26986,2623
26987,2548
26988,2579
26989,2297
26990,2591
26991,2554
26992,1793
26993,3170
26994,2887
26995,2524
26996,2393
26997,2293
26998,2571
26999,2548
27000,2239
27001,2567
27002,2636
27003,2370
27004,2181
27005,2601
27006,2940
27007,2691
27008,4054
27009,2866
27010,2713
27011,2780
27012,2673
27013,2645
27014,2838
27015,2476
27016,2839
27017,2731
27018,2905
27019,3532
27020,2426
27021,2885
27022,1799
27023,2154
27024,2139
27025,2823
27026,2658
27027,2927
27028,1994
27029,3200
27030,2259
27031,2312
27032,1600
27033,2860
27034,2279
27035,2166
27036,2691
27037,2071
27038,2246
27039,2081
27040,1462
27041,2842
27042,2037
27043,2467
27044,2669
27045,2452
27046,2637
27047,3011
27048,2744
27049,2736
27050,2991
27051,2324
27052,2557
27053,2936
27054,2437
27055,2931
27056,2284
27057,2355
27058,2734
27059,3216
27060,2494
27061,2556
27062,2554
27063,2529
27064,1970
27065,2654
27066,1730
27067,3576
27068,2791
27069,3624
27070,3060
27071,2880
27072,3297
27073,2072
27074,3347
27075,2460
27076,2483
27077,2823
27078,3386
27079,2742
27080,2798
27081,2707
27082,2589
27083,3369
27084,1516
27085,2218
27086,2594
27087,2095
27088,3501
27089,2509
27090,3343
27091,1699
27092,3312
27093,2820
27094,2844
27095,2471
27096,-1
27097,3091
27098,2497
27099,2664
27100,2427
27101,2226
27102,2877
27103,2519
27104,3227
27105,2726
27106,-1
27107,3136
27108,2501
27109,2303
27110,2770
27111,2799
27112,2247
27113,2392
27114,2578
27115,2397
27116,2747
27117,3750
27118,1742
27119,2976
27120,3001
27121,2504
27122,2971
27123,3310
27124,2962
27125,4162
27126,2600
27127,2500
27128,2088
27129,1281
27130,2091
27131,2455
27132,2190
27133,2581
27134,-1
27135,2708
27136,-1
27137,3229
27138,3570
27139,2227
27140,2360
27141,2505
27142,3749
27143,2355
27144,3341
27145,2476
27146,2574
27147,1227
27148,1627
27149,2371
27150,2614
27151,2827
27152,2513
27153,2311
27154,2168
27155,2486
27156,2856
27157,2289
27158,1804
27159,2681
27160,2134
27161,1357
27162,1735
27163,2659
27164,2357
27165,2108
27166,2564
27167,2389
27168,2480
27169,2448
27170,2298
27171,2767
27172,2506
27173,2127
27174,2771
27175,2343
27176,2739
27177,2450
27178,2287
27179,2223
27180,2462
27181,2830
27182,2381
27183,2542
27184,2426
27185,3892
27186,3147
27187,2454
27188,2590
27189,2244
27190,2275
27191,2233
27192,2169
27193,2594
27194,2840
27195,2849
27196,3478
27197,3061
27198,2006
27199,2910
27200,2842
27201,2894
27202,2160
27203,2566
27204,2859
27205,2694
27206,2781
27207,2764
27208,2721
27209,2398
27210,2674
27211,2214
27212,2586
27213,2606
27214,2898
27215,2324
27216,2563
27217,2343
27218,2645
27219,2948
27220,2975
27221,2680
27222,2671
27223,1565
27224,3253
27225,2867
27226,2760
27227,2447
27228,2546
27229,2623
27230,2719
27231,3444
27232,2402
27233,2390
27234,2488
27235,2685
27236,2547
27237,3238
27238,3308
27239,2288
27240,2091
27241,2059
27242,3182
27243,2516
27244,1960
27245,2384
27246,2753
27247,2088
27248,3581
27249,2043
27250,2160
27251,2291
27252,3097
27253,2467
27254,2309
27255,2855
27256,2659
27257,-1
